%time,field.header.seq,field.header.stamp,field.header.frame_id,field.level,field.name,field.msg,field.file,field.function,field.line,field.topics0,field.topics1,field.topics2,field.topics3,field.topics4,field.topics5,field.topics6,field.topics7,field.topics8,field.topics9,field.topics10
1564692283158614332,2,1564692283156709293,,2,/rosflight,Got HEARTBEAT, connected.,/home/natasha/roscop_ws/src/rosflight/rosflight/src/rosflight_io.cpp,rosflightIO::handle_heartbeat_msg,238,/rosout,/unsaved_params,/rosflight_errors,/imu/data,/imu/temperature,/rc_raw,/attitude,/attitude/euler,/output_raw,/status,/version
1564692285253484851,3,1564692285252260285,,2,/rosflight,Received all parameters,/home/natasha/roscop_ws/src/rosflight/rosflight/src/rosflight_io.cpp,rosflightIO::paramTimerCallback,945,/rosout,/unsaved_params,/rosflight_errors,/imu/data,/imu/temperature,/rc_raw,/attitude,/attitude/euler,/output_raw,/status,/version
1564692288299900142,4,1564692288298499822,,2,/rosflight,Autopilot RECOVERED ERROR: Unhealthy estimator,/home/natasha/roscop_ws/src/rosflight/rosflight/src/rosflight_io.cpp,rosflightIO::check_error_code,985,/rosout,/unsaved_params,/rosflight_errors,/imu/data,/imu/temperature,/rc_raw,/attitude,/attitude/euler,/output_raw,/status,/version
1564692288300080104,5,1564692288298741369,,2,/rosflight,[Autopilot]: IMU offsets captured,/home/natasha/roscop_ws/src/rosflight/rosflight/src/rosflight_io.cpp,rosflightIO::handle_statustext_msg,375,/rosout,/unsaved_params,/rosflight_errors,/imu/data,/imu/temperature,/rc_raw,/attitude,/attitude/euler,/output_raw,/status,/version
1564692289324337576,6,1564692289322963631,,2,/rosflight,Parameter GYRO_X_BIAS has new value -0.00165062,/home/natasha/roscop_ws/src/rosflight/rosflight/src/rosflight_io.cpp,rosflightIO::on_param_value_updated,217,/rosout,/unsaved_params,/rosflight_errors,/imu/data,/imu/temperature,/rc_raw,/attitude,/attitude/euler,/output_raw,/status,/version
1564692289324954922,7,1564692289323238720,,4,/rosflight,There are unsaved changes to onboard parameters,/home/natasha/roscop_ws/src/rosflight/rosflight/src/rosflight_io.cpp,rosflightIO::on_params_saved_change,228,/rosout,/unsaved_params,/rosflight_errors,/imu/data,/imu/temperature,/rc_raw,/attitude,/attitude/euler,/output_raw,/status,/version
1564692289344318486,8,1564692289342652493,,2,/rosflight,Parameter GYRO_Y_BIAS has new value 0.0297975,/home/natasha/roscop_ws/src/rosflight/rosflight/src/rosflight_io.cpp,rosflightIO::on_param_value_updated,217,/rosout,/unsaved_params,/rosflight_errors,/imu/data,/imu/temperature,/rc_raw,/attitude,/attitude/euler,/output_raw,/status,/version
1564692289364327730,9,1564692289362793740,,2,/rosflight,Parameter GYRO_Z_BIAS has new value -0.00342258,/home/natasha/roscop_ws/src/rosflight/rosflight/src/rosflight_io.cpp,rosflightIO::on_param_value_updated,217,/rosout,/unsaved_params,/rosflight_errors,/imu/data,/imu/temperature,/rc_raw,/attitude,/attitude/euler,/output_raw,/status,/version
1564692289383262577,10,1564692289382450352,,2,/rosflight,Parameter ACC_X_BIAS has new value -0.197803,/home/natasha/roscop_ws/src/rosflight/rosflight/src/rosflight_io.cpp,rosflightIO::on_param_value_updated,217,/rosout,/unsaved_params,/rosflight_errors,/imu/data,/imu/temperature,/rc_raw,/attitude,/attitude/euler,/output_raw,/status,/version
1564692289403522992,11,1564692289402487554,,2,/rosflight,Parameter ACC_Y_BIAS has new value -0.0508514,/home/natasha/roscop_ws/src/rosflight/rosflight/src/rosflight_io.cpp,rosflightIO::on_param_value_updated,217,/rosout,/unsaved_params,/rosflight_errors,/imu/data,/imu/temperature,/rc_raw,/attitude,/attitude/euler,/output_raw,/status,/version
1564692289424839180,12,1564692289422856514,,2,/rosflight,Parameter ACC_Z_BIAS has new value 1.53355,/home/natasha/roscop_ws/src/rosflight/rosflight/src/rosflight_io.cpp,rosflightIO::on_param_value_updated,217,/rosout,/unsaved_params,/rosflight_errors,/imu/data,/imu/temperature,/rc_raw,/attitude,/attitude/euler,/output_raw,/status,/version
1564692289946676135,13,1564692289945050394,,2,/rosflight,Parameter RC_ATT_CTRL_CHN has new value -1,/home/natasha/roscop_ws/src/rosflight/rosflight/src/rosflight_io.cpp,rosflightIO::on_param_value_updated,217,/rosout,/unsaved_params,/rosflight_errors,/imu/data,/imu/temperature,/rc_raw,/attitude,/attitude/euler,/output_raw,/status,/version
1564692289965996990,14,1564692289964740589,,2,/rosflight,Parameter ARM_CHANNEL has new value -1,/home/natasha/roscop_ws/src/rosflight/rosflight/src/rosflight_io.cpp,rosflightIO::on_param_value_updated,217,/rosout,/unsaved_params,/rosflight_errors,/imu/data,/imu/temperature,/rc_raw,/attitude,/attitude/euler,/output_raw,/status,/version
